date,V1,V2,V4,V5,V7,V8,V4_zscore,V4_delta_z,V4_crack,V4_intensity,V8_zscore,V8_delta_z,V8_crack,V8_intensity,V1_zscore,V1_delta_z,V1_crack,V1_intensity,V2_zscore,V2_delta_z,V2_crack,V2_intensity,V5_zscore,V5_delta_z,V5_crack,V5_intensity,V7_zscore,V7_delta_z,V7_crack,V7_intensity,CrackScore
2009-11-30,30.061621905,27.31381435189165,2.2856787882000584,15.08588,19.416666666666668,0.7663287744312309,-0.8748570149834902,-0.4633351526985819,0.0,0.0,-1.5332017026268276,-0.36356899846113566,0.0,0.0,-0.4085688700095912,-0.8794260961176109,0.0,0.0,-2.468309852015326,-2.450587835679223,0.0,0.0,0.6495849860815484,-0.5551084733110163,0.0,0.0,-1.235040922150506,1.2289061637851193,2.0,1.0,0.18933085859421295
2009-12-31,28.8514119118,27.31381435189165,2.2856787882000584,15.08588,20.0,0.8643871874253787,-0.8821535837950466,-0.46704167880926334,0.0,0.0,-1.007261570863736,-0.33054492517822465,0.0,0.0,-1.0122326049763746,-1.7215442683366087,0.0,0.0,-2.377672708750282,-2.3600590857755943,0.0,0.0,0.6339553091124757,-0.545846674991783,0.0,0.0,-1.0801700931655351,1.5388653356729494,2.0,1.0,0.1994149087875755
2010-01-31,28.8514119118,18.016816666928857,2.5799336767568404,14.896385,20.5,0.8643871874253787,-0.7279464242470802,-0.35741953437270507,0.0,0.0,-0.9893569723375615,-0.3234485429516666,0.0,0.0,-1.0036287500077754,-1.7565508673989156,0.0,0.0,-4.274491462078601,-4.587678831489962,0.0,0.0,0.49592134929100884,-0.769376093765672,0.0,0.0,-0.9477337080795596,1.6998848982329229,2.0,1.0,0.16751970260747556
2010-02-28,28.8514119118,18.016816666928857,2.5799336767568404,14.896385,20.3,0.8643871874253787,-0.7401571169339882,-0.3630836461358165,0.0,0.0,-0.9718137952447695,-0.3166075036002316,0.0,0.0,-0.9968422626643159,-1.7977003639975795,0.0,0.0,-3.890780673983002,-4.2019127496774535,0.0,0.0,0.4825050940461704,-0.7559560601811453,0.0,0.0,-0.9837352023149059,1.741952427856428,2.0,1.0,0.17060640180087705
2010-03-31,27.0224538983,18.016816666928857,2.5799336767568404,14.896385,20.1,0.8011652348081387,-0.7526264138153137,-0.3689468494521292,0.0,0.0,-1.2691137737004656,-2.4659311563400124,0.0,0.0,-1.9614674522422186,-2.7311513669112855,0.0,0.0,-3.5948150966060166,-3.9039318646290897,0.0,0.0,0.4691060875702326,-0.7433550150810075,0.0,0.0,-1.017872992742411,1.7775817515309562,2.0,1.0,0.17357554972458247
2010-04-30,27.0224538983,19.445734515053054,3.1643928187197417,14.51494,19.9,0.8011652348081387,-0.43425965329624033,0.5837408278209062,0.0,0.0,-1.2446699709833684,-2.4363620477591823,0.0,0.0,-1.920586107262499,-2.7466665865235163,0.0,0.0,-3.1091289028381786,-0.2043762881076292,0.0,0.0,0.20261737672342162,-0.9066094700814789,0.0,0.0,-1.0499827013789027,1.4566855594262222,2.0,1.0,0.041592269008887864
2010-05-31,27.0224538983,19.445734515053054,3.1643928187197417,14.51494,19.7,0.8011652348081387,-0.4540016901304748,0.5650049476727186,0.0,0.0,-1.220944612415223,-2.4075491002992333,0.0,0.0,-1.8828168200268558,-2.7727776112625473,0.0,0.0,-2.939753562227596,-0.18523701823724004,0.0,0.0,0.18962388694041457,-0.8967505104603568,0.0,0.0,-1.0801667552510388,1.1625733749443352,2.0,1.0,0.033194579461817246
2010-06-30,26.0976864111,19.445734515053054,3.1643928187197417,14.51494,19.5,0.9651601866592014,-0.4745234091940034,0.545490924995002,0.0,0.0,-0.40037396600946096,-0.29412782219450134,0.0,0.0,-2.314137589066867,-2.4178100171059147,0.0,0.0,-2.7924773502530202,-0.16703437339321914,0.0,0.0,0.17648811421827187,-0.8875964726091532,0.0,0.0,-1.1087816449937626,0.8866387456871803,1.0,0.7732774913743605,0.025315907737047807
2010-07-31,26.0976864111,27.217131084256263,3.3953955382659577,14.069775,19.916666666666668,0.9651601866592014,-0.3528888566522111,0.561922652217616,0.0,0.0,-0.3958808440048254,-0.297467612726489,0.0,0.0,-2.242453555919697,-2.3806647026245136,0.0,0.0,-1.415007263088537,1.426484556847327,1.0,0.852969113694654,-0.13928194423056647,-0.9629646188464371,0.0,0.0,-0.9798388696141818,0.8627704605714006,1.0,0.7255409211428012,0.27463202606701165
2010-08-31,26.0976864111,27.217131084256263,3.3953955382659577,14.069775,20.333333333333332,0.9651601866592014,-0.37115493200046884,0.5487980229831217,0.0,0.0,-0.391402311878149,-0.3008520472495951,0.0,0.0,-2.176550077658448,-2.3531912773401054,0.0,0.0,-1.3957384481963275,1.3085726909809272,1.0,0.6171453819618544,-0.15285124161660837,-0.9590074005078038,0.0,0.0,-0.8541535463574457,0.8369428885867396,1.0,0.6738857771734792,0.25323001256674155
2010-09-30,25.4338238687,27.217131084256263,3.3953955382659577,14.069775,20.75,0.8945938296322848,-0.3900741231788676,0.5350622453636866,0.0,0.0,-0.7285281876437167,-4.256142918258077,0.0,0.0,-2.4262527749495275,-1.9844187383733014,0.0,0.0,-1.3769519257543519,1.2083282386855947,1.0,0.4166564773711894,-0.16671037534034516,-0.9555662716920589,0.0,0.0,-0.7320231504976837,0.8078516147396413,1.0,0.6157032294792826,0.2348311027044491
2010-10-31,25.4338238687,27.852838138734803,3.4290593014130017,13.917807,21.166666666666668,0.8945938296322848,-0.38453711293916754,0.4831078532987126,0.0,0.0,-0.715538035966711,-4.017364417431688,0.0,0.0,-2.3344381852936404,-1.9091410755702156,0.0,0.0,-1.2522207748273666,1.3179724159678834,1.0,0.6359448319357668,-0.2867150664103126,-0.9520262211083539,0.0,0.0,-0.6136582079267581,0.774433016580502,1.0,0.548866033161004,0.2530925312009693
2010-11-30,25.4338238687,27.852838138734803,3.4290593014130017,13.917807,21.583333333333332,0.8945938296322848,-0.4005903878714613,0.47426662711202894,0.0,0.0,-0.7026956216712529,-3.8137649038238037,0.0,0.0,-2.250709457737948,-1.8421405877283568,0.0,0.0,-1.2362221490913448,1.2320877029239812,1.0,0.46417540584796235,-0.30094186584226357,-0.9505268519238119,0.0,0.0,-0.4991707782196652,0.7358701439308408,1.0,0.47174028786168165,0.23693978860629772
2010-12-31,25.2177206885,27.852838138734803,3.4290593014130017,13.917807,22.0,0.8820291711054943,-0.41712314034149356,0.46503044345355304,0.0,0.0,-0.7554698508809696,0.4502084668520976,0.0,0.0,-2.269968692238711,-1.2577360872623362,0.0,0.0,-1.2205617282252537,1.1571109805250284,1.0,0.31422196105005673,-0.31552075526282525,-0.9494760643753009,0.0,0.0,-0.3885662243816872,0.6916038687838479,1.0,0.3832077375676959,0.33335187079869816
2011-01-31,25.2177206885,31.651600300436694,3.607332311682188,13.580863,22.5,0.8820291711054943,-0.31500494803233103,0.4129414762147492,0.0,0.0,-0.7463369277054137,0.4374655201713611,0.0,0.0,-2.1900801322526804,-1.186451382244905,0.0,0.0,-0.5805093804188816,3.69398208165972,2.0,1.0,-0.5724306852147272,-1.068352034505736,0.0,0.0,-0.25949232285697443,0.6882413852225852,1.0,0.3764827704451703,0.7747169584014362
2011-02-28,25.2177206885,31.651600300436694,3.607332311682188,13.580863,22.5,0.8820291711054943,-0.3290039204675203,0.4111531964664679,0.0,0.0,-0.737299052226748,0.4252076385519117,0.0,0.0,-2.116550553203482,-1.119708290539166,0.0,0.0,-0.5751366568877647,3.3156440170952375,2.0,1.0,-0.5875419755939244,-1.0700470696400948,0.0,0.0,-0.257527615137102,0.7262075871778039,1.0,0.45241517435560774,0.7064784030611289
2011-03-31,23.7735895236,31.651600300436694,3.607332311682188,13.580863,22.5,0.9551237274686116,-0.3433442439838739,0.4092821698314398,0.0,0.0,-0.37009198494607837,1.032572797162912,1.0,0.532572797162912,-2.6516861014428112,-0.6902186492005926,0.0,0.0,-0.5697942047985138,3.025020891807503,2.0,1.0,-0.6030700358123021,-1.0721761233825347,0.0,0.0,-0.2536918131501281,0.7641811795922829,1.0,0.5283623591845659,0.8061288207160877
2011-04-30,23.7735895236,21.16986339085344,3.4550517365293048,13.30846,22.5,0.9551237274686116,-0.45451845631607357,-0.020258803019833238,0.0,0.0,-0.36045703352668074,1.015113030954676,1.0,0.5151130309546761,-2.5328340529417197,-0.6122479456792207,0.0,0.0,-2.226324817517192,0.8828040853209864,0.0,0.0,-0.8191101913725836,-1.0217275680960052,0.0,0.0,-0.2480765724083711,0.8019061289705316,1.0,0.6038122579410632,0.4342196150949462
2011-05-31,23.7735895236,21.16986339085344,3.4550517365293048,13.30846,22.5,0.9551237274686116,-0.46408958233132347,-0.010087892200848658,0.0,0.0,-0.35083545665683513,0.9985374797739023,1.0,0.4985374797739023,-2.426354771088674,-0.5435379510618183,0.0,0.0,-2.1474130436503542,0.7923405185772419,0.0,0.0,-0.8338568942933358,-1.0234807812337503,0.0,0.0,-0.2407651215492371,0.8394016337018017,1.0,0.6788032674036033,0.4119702573695848
2011-06-30,24.225010626,21.16986339085344,3.4550517365293048,13.30846,22.5,0.9282394142839968,-0.4738081310823835,0.0007152781116198659,0.0,0.0,-0.4674514134766709,1.0402977011204089,1.0,0.5402977011204089,-2.155905111715303,0.15823247735156398,0.0,0.0,-2.0746569839807454,0.7178203662722749,0.0,0.0,-0.8489856679123232,-1.025473782130595,0.0,0.0,-0.23182638865439179,0.8769552563393709,1.0,0.7539105126787418,0.4149352637222193
2011-07-31,24.225010626,21.36725097005247,3.2871545954542443,13.057706,22.166666666666668,0.9282394142839968,-0.5942568697938965,-0.24136801314168538,0.0,0.0,-0.45214185214968955,1.0258142397404402,1.0,0.5258142397404402,-2.0815111716061003,0.16094238431359686,0.0,0.0,-1.978247730500124,-0.563240467411587,0.0,0.0,-1.0541633162758324,-0.9148813720452659,0.0,0.0,-0.3078197593421918,0.6720191102719899,1.0,0.3440382205439798,0.3602055746098498
2011-08-31,24.225010626,21.36725097005247,3.2871545954542443,13.057706,21.833333333333332,0.9282394142839968,-0.6006831792853293,-0.2295282472848605,0.0,0.0,-0.43693902682985936,1.012303936689384,1.0,0.512303936689384,-2.012673079187933,0.16387699847051485,0.0,0.0,-1.9167729338119053,-0.5210344856155777,0.0,0.0,-1.069057704153598,-0.9162064625369897,0.0,0.0,-0.3827397551642945,0.4714137911931512,0.0,0.0,0.3473598338070973
2011-09-30,24.7304199398,21.36725097005247,3.2871545954542443,13.057706,21.5,0.984827363452171,-0.6071741346135131,-0.21710001143464552,0.0,0.0,-0.1032751652333258,1.4270597507838052,1.0,0.9270597507838052,-1.7634621913765858,0.6627905835729417,0.0,0.0,-1.8592729537788153,-0.4823210280244634,0.0,0.0,-1.0843208885802678,-0.9176105132399226,0.0,0.0,-0.4566730647004503,0.2753500857972334,0.0,0.0,0.46503894291982406
2011-10-31,24.7304199398,22.659796164008917,3.560663220157422,12.944597,21.166666666666668,0.984827363452171,-0.42745658413994203,-0.042919471200774495,0.0,0.0,-0.08427381134703214,1.4451049461070522,1.0,0.9451049461070522,-1.715858388506355,0.6185797967872855,0.0,0.0,-1.6273839004812327,-0.3751631256538661,0.0,0.0,-1.1906561701563247,-0.9039411037460121,0.0,0.0,-0.5297182994805455,0.08393990844621257,0.0,0.0,0.4037872685065733
2011-11-30,24.7304199398,22.659796164008917,3.560663220157422,12.944597,20.833333333333332,0.984827363452171,-0.43565895908758284,-0.03506857121612156,0.0,0.0,-0.06458473383867541,1.4686169687881523,1.0,0.9686169687881523,-1.6707717730411207,0.5799376846968274,0.0,0.0,-1.5856395011826798,-0.34941735209133507,0.0,0.0,-1.2093682328248088,-0.9084263669825452,0.0,0.0,-0.6019895828613077,-0.10281880464164245,0.0,0.0,0.40260288017539975
2011-12-31,25.5407467885,22.659796164008917,3.560663220157422,12.944597,20.5,0.8196473179062858,-0.4439642539136877,-0.026841113572194153,0.0,0.0,-1.0252989214593684,-0.018037350595632384,0.0,0.0,-1.3396434507384967,0.9303252415002141,0.0,0.0,-1.5458546625871135,-0.3252929343618598,0.0,0.0,-1.228648966808583,-0.9131282115457577,0.0,0.0,-0.6736204788355964,-0.2850542544539092,0.0,0.0,0.056158890783971814
2012-01-31,25.5407467885,22.341697387453387,3.4752576670235937,12.749684,21.0,0.8196473179062858,-0.5074538466943027,-0.19244889866197168,0.0,0.0,-1.011960024964161,-0.02260305262659945,0.0,0.0,-1.3134811758668465,0.8765989563858338,0.0,0.0,-1.5505627429490227,-0.9700533625301412,0.0,0.0,-1.3998743127596167,-0.8274436275448895,0.0,0.0,-0.5267361267454206,-0.26724380388844615,0.0,0.0,0.1085618547633089
2012-02-29,25.5407467885,22.341697387453387,3.4752576670235937,12.749684,20.9,0.8196473179062858,-0.5115043350165088,-0.18250041454898852,0.0,0.0,-0.9988487116178302,-0.027034916373060658,0.0,0.0,-1.288148206669529,0.828402346533953,0.0,0.0,-1.5123573695732409,-0.9372207126854761,0.0,0.0,-1.4148227249770289,-0.8272807493831045,0.0,0.0,-0.538456723728781,-0.28092910859167897,0.0,0.0,0.10280357184819236
2012-03-31,26.0867999176,22.341697387453387,3.4752576670235937,12.749684,20.8,0.793899965815774,-0.5155780056922896,-0.1722337617084157,0.0,0.0,-1.1305366548354179,0.13857711886504775,0.0,0.0,-1.071882821394643,1.5798032800481683,2.0,1.0,-1.4758071665176207,-0.9060129617191068,0.0,0.0,-1.4301057422411707,-0.8270357064288686,0.0,0.0,-0.5502467419222629,-0.29655492877213474,0.0,0.0,0.17163708306174563
2012-04-30,26.0867999176,22.75693246853182,3.5060483804459337,12.237059,20.7,0.793899965815774,-0.4950002366485795,-0.040481780332505934,0.0,0.0,-1.1130886041476946,0.13158136683567379,0.0,0.0,-1.055266214669474,1.4775678382722457,1.0,0.9551356765444914,-1.3863207785786562,0.8400040389385359,0.0,0.0,-1.8519074765616197,-1.0327972851890361,0.0,0.0,-0.5621017133634494,-0.3140251409550783,0.0,0.0,0.2680803063417502
2012-05-31,26.0867999176,22.75693246853182,3.5060483804459337,12.237059,20.6,0.793899965815774,-0.49599043895327616,-0.03190085662195269,0.0,0.0,-1.0960228576286997,0.12492175478652334,0.0,0.0,-1.0389903767209614,1.3873643943677127,1.0,0.7747287887354255,-1.3547364451049313,0.7926765985454229,0.0,0.0,-1.852589678663067,-1.0187327843697311,0.0,0.0,-0.5740169121004473,-0.3332517905512101,0.0,0.0,0.2507114369135397
2012-06-30,25.8910269951,22.75693246853182,3.5060483804459337,12.237059,20.5,0.7996951599526706,-0.49698187089977935,-0.023173739817395844,0.0,0.0,-1.043627225683297,-0.6432532596738361,0.0,0.0,-1.0943871082218197,1.0615180034934832,1.0,0.12303600698696648,-1.324287127365386,0.7503698566153594,0.0,0.0,-1.8532724665897435,-1.0042867986774202,0.0,0.0,-0.5859873531731044,-0.3541609645187126,0.0,0.0,0.19310300341134642
2012-07-31,25.8910269951,22.606573415786155,4.240138250350516,12.034065,20.666666666666668,0.7996951599526706,0.01612208934861843,0.6103789591425149,0.0,0.0,-1.0246686850839168,-0.6287878410790915,0.0,0.0,-1.0798758925172058,1.0016352790888945,1.0,0.0032705581777889847,-1.3143906853770304,0.6638570451230936,0.0,0.0,-2.0148978124675962,-0.9607344961917639,0.0,0.0,-0.5256803018807016,-0.21786054253850978,0.0,0.0,0.1671871519291591
2012-08-31,25.8910269951,22.606573415786155,4.240138250350516,12.034065,20.833333333333332,0.7996951599526706,0.014397165756880423,0.6150803450422098,0.0,0.0,-1.0061184351950954,-0.6147161233169464,0.0,0.0,-1.0656372269767096,0.9470358522112234,0.0,0.0,-1.2854291435765561,0.6313437902353491,0.0,0.0,-2.0096539309368633,-0.9405962267832653,0.0,0.0,-0.4655255597318468,-0.0827858045675523,0.0,0.0,0.15871757875320394
2012-09-30,26.0821273301,22.606573415786155,4.240138250350516,12.034065,21.0,0.774290212790198,0.012671873396474792,0.6198460080099879,0.0,0.0,-1.1267708460047008,-0.39824265836098405,0.0,0.0,-0.9850513380472525,0.7784108533293332,0.0,0.0,-1.2574192390592163,0.601853714719599,0.0,0.0,-2.0044427058917216,-0.9201218173114538,0.0,0.0,-0.4054501759897115,0.05122288871073882,0.0,0.0,0.14645240792901337
2012-10-31,26.0821273301,23.112596316305904,4.163798129242887,12.083107,21.166666666666668,0.774290212790198,-0.03849212247037898,0.38896446166956306,0.0,0.0,-1.105549542027938,-0.39001150606122703,0.0,0.0,-0.9720289208754982,0.7438294676308568,0.0,0.0,-1.1657010547080986,0.4616828457731341,0.0,0.0,-1.9567513639412224,-0.7660951937848977,0.0,0.0,-0.3453916321469391,0.18432666733360642,0.0,0.0,0.12393196062611858
2012-11-30,26.0821273301,23.112596316305904,4.163798129242887,12.083107,21.333333333333332,0.774290212790198,-0.03609799437678224,0.3995609647108006,0.0,0.0,-1.0848502877090127,-0.3821546660377598,0.0,0.0,-0.9592197782158565,0.7115519948252642,0.0,0.0,-1.1413238903374365,0.4443156108452433,0.0,0.0,-1.9492009341578829,-0.7398327013330741,0.0,0.0,-0.28529781703446594,0.3166917658268417,0.0,0.0,0.12302924024218446
2012-12-31,26.2923840816,23.112596316305904,4.163798129242887,12.083107,21.5,0.7987931328020127,-0.03370315791444059,0.4102610959992471,0.0,0.0,-0.930729767776749,-0.17525991689577936,0.0,0.0,-0.8746709074674573,0.4649725432710393,0.0,0.0,-1.117599923142944,0.42825473944416936,0.0,0.0,-1.9417191022691087,-0.7130701354605258,0.0,0.0,-0.22512713311209037,0.448493345723506,0.0,0.0,0.1114613407615312
2013-01-31,26.2923840816,23.06762504218426,4.1507386992933615,11.754033,21.5,0.7987931328020127,-0.038755034108598575,0.4686988125857041,0.0,0.0,-0.9117930636336167,-0.16545613592820296,0.0,0.0,-0.8633029255491138,0.45017825031773273,0.0,0.0,-1.1004542574692358,0.450108485479787,0.0,0.0,-2.1844126488032316,-0.7845383360436149,0.0,0.0,-0.21300972703866805,0.31372639970675253,0.0,0.0,0.11069238510113874
2013-02-28,26.2923840816,23.06762504218426,4.1507386992933615,11.754033,21.8,0.7987931328020127,-0.03463485445087566,0.47686948056563316,0.0,0.0,-0.8931882058457705,-0.15588915361902256,0.0,0.0,-0.8520903819284675,0.43605782474106136,0.0,0.0,-1.0779957310550585,0.4343616385181823,0.0,0.0,-2.161288238912548,-0.746465513935519,0.0,0.0,-0.11513844225894256,0.4233182814698384,0.0,0.0,0.11034506586255426
2013-03-31,26.0425601864,23.06762504218426,4.1507386992933615,11.754033,22.1,0.7754394618251859,-0.030509612968558072,0.48506839272373153,0.0,0.0,-1.0003174435149123,-0.6302254585688338,0.0,0.0,-0.9230490949586571,0.1488337264359859,0.0,0.0,-1.0560880790584741,0.41971908745914654,0.0,0.0,-2.1387537467248188,-0.7086480044836481,0.0,0.0,-0.016608678189934348,0.5336380637323285,1.0,0.06727612746465694,0.0963492355114307
2013-04-30,26.0425601864,25.564457738889413,4.216650403330731,12.006598,22.4,0.7754394618251859,0.01904501836216314,0.5140452550107426,0.0,0.0,-0.9798068748311121,-0.6193498413044314,0.0,0.0,-0.9085126977060693,0.14675351696340466,0.0,0.0,-0.7109466244925186,0.6753741540861377,0.0,0.0,-1.8808356463101616,-0.028928169748541954,0.0,0.0,0.08277186422646275,0.6448735775899122,1.0,0.2897471551798243,0.14422437703402027
2013-05-31,26.0425601864,25.564457738889413,4.216650403330731,12.006598,22.7,0.7754394618251859,0.022241429496811856,0.5182318684500881,0.0,0.0,-0.9597085061481073,-0.6088730494912722,0.0,0.0,-0.8942182744486165,0.14477210227234494,0.0,0.0,-0.694465498400269,0.6602709467046622,0.0,0.0,-1.8258339126310803,0.026755766031986594,0.0,0.0,0.1831714598599493,0.7571883719603966,1.0,0.5143767439207931,0.14913576165534975
2013-06-30,26.0173516364,25.564457738889413,4.216650403330731,12.006598,23.0,0.7792830220480244,0.025441682860083675,0.522423553759863,0.0,0.0,-0.9197639215116512,-0.4523125080349803,0.0,0.0,-0.8873059728757385,0.2070811353460812,0.0,0.0,-0.6781049669487298,0.6461821604166562,0.0,0.0,-1.7740937300006578,0.0791787365890857,0.0,0.0,0.28473317340942034,0.8707205265825246,1.0,0.7414410531650493,0.16179393759742952
2013-07-31,26.0173516364,42.802408130068784,4.459313884137038,11.794391,23.25,0.7792830220480244,0.20651128086409395,0.19038919151547554,0.0,0.0,-0.9011524453286808,-0.4490105931789912,0.0,0.0,-0.8721109560369952,0.20776493648021066,0.0,0.0,1.6358927886214887,2.9502834739985193,2.0,1.0,-1.8743439578351075,0.1405538546324887,0.0,0.0,0.37189782572624447,0.8975781276069461,1.0,0.7951562552138922,0.5766116792554289
2013-08-31,26.0173516364,42.802408130068784,4.459313884137038,11.794391,23.5,0.7792830220480244,0.2167475741501417,0.2023504083932613,0.0,0.0,-0.8828607735795189,-0.4459217467496595,0.0,0.0,-0.8571614830343468,0.2084757439423628,0.0,0.0,1.6284249649649645,2.9138541085415204,2.0,1.0,-1.8194592550843947,0.19019467585246863,0.0,0.0,0.45924730562689153,0.9247728653587384,1.0,0.8495457307174767,0.5792997316380055
2013-09-30,26.4286636527,42.802408130068784,4.459313884137038,11.794391,23.75,0.7043403887729253,0.2271315495944181,0.2144596761979433,0.0,0.0,-1.262372257563818,-1.1590970923304922,0.0,0.0,-0.706872615987893,0.27817872205935956,0.0,0.0,1.6210303713227965,2.8784496103820127,2.0,1.0,-1.767820733518489,0.23662197237323257,0.0,0.0,0.5465977492180303,0.9520479252077418,1.0,0.9040958504154837,0.5851370453261606
2013-10-31,26.4286636527,43.7926361667397,4.426088519374014,11.837713,24.0,0.7043403887729253,0.21569186371919408,0.25418398618957305,0.0,0.0,-1.2350439236430344,-1.1507701122960023,0.0,0.0,-0.6945226778232336,0.27750624305226457,0.0,0.0,1.7390772920597553,2.904778346767854,2.0,1.0,-1.689735607323933,0.2670157566172895,0.0,0.0,0.6337271557116501,0.9791187878585892,1.0,0.9582375757171784,0.5955473993812868
2013-11-30,26.4286636527,43.7926361667397,4.426088519374014,11.837713,24.25,0.7043403887729253,0.22831541819313253,0.2644134125699148,0.0,0.0,-1.2085532102068643,-1.143968476368189,0.0,0.0,-0.6823055076227268,0.2769142705931297,0.0,0.0,1.7253151003686882,2.8666389907061247,2.0,1.0,-1.6449006088988707,0.3043003252590122,0.0,0.0,0.7203767894992351,1.005674606533701,2.0,1.0,0.5957954000317994
2013-12-31,26.227214247,43.7926361667397,4.426088519374014,11.837713,24.5,0.6978347822844476,0.24119175990677072,0.27489491782121134,0.0,0.0,-1.2195660170196077,-0.19426709556023924,0.0,0.0,-0.7372702277117014,0.13740067975575598,0.0,0.0,1.7117914841442385,2.829391407287183,2.0,1.0,-1.6023055700632673,0.33941353220584136,0.0,0.0,0.8062539219001824,1.0313810550122728,2.0,1.0,0.5887624316512444
2014-01-31,26.227214247,45.6997199709258,4.447664234307278,11.985283,24.5,0.6978347822844476,0.26876591810678424,0.30752095221538284,0.0,0.0,-1.1964533082693711,-0.1844932833052102,0.0,0.0,-0.725275123650649,0.13802780189846486,0.0,0.0,1.9347144627083601,3.035168720177596,2.0,1.0,-1.465290413521704,0.7191222352815276,1.0,0.43824447056305527,0.8152502535610657,1.0282599805997337,2.0,1.0,0.6879494546116541
2014-02-28,26.227214247,45.6997199709258,4.447664234307278,11.985283,24.7,0.6978347822844476,0.28070342328567166,0.3153382777365473,0.0,0.0,-1.1739791544756222,-0.175130442857792,0.0,0.0,-0.7134181480702562,0.13867223385821137,0.0,0.0,1.9085529800140806,2.986548711069139,2.0,1.0,-1.430718273554342,0.7305699653582058,1.0,0.4611399307164117,0.8850949842405581,1.0002334264995008,2.0,1.0,0.6805658892100614
2014-03-31,26.3365037698,45.6997199709258,4.447664234307278,11.985283,24.9,0.6687652186929924,0.2928678796616127,0.3233774926301708,0.0,0.0,-1.2989573627496198,-0.16842070791420194,0.0,0.0,-0.6667150036682284,0.2563340912904286,0.0,0.0,1.8831920451734003,2.9392801242318747,2.0,1.0,-1.3975089135527299,0.7412448331720889,1.0,0.4824896663441778,0.9536063224358383,0.9702150006257727,1.0,0.9404300012515454,0.6791735350395247
2014-04-30,26.3365037698,47.2657097845713,4.462690861468554,11.883752,25.1,0.6687652186929924,0.32731809637890047,0.3082730780167373,0.0,0.0,-1.272791500741261,-0.1597028965935663,0.0,0.0,-0.6562479999301545,0.25226469777591487,0.0,0.0,2.049626132251891,2.7605727567444096,2.0,1.0,-1.4305276732077303,0.4503079731024313,0.0,0.0,1.0205168546828718,0.937744990456409,1.0,0.875489980912818,0.598310714984191
2014-05-31,26.3365037698,47.2657097845713,4.462690861468554,11.883752,25.3,0.6687652186929924,0.3516566296497639,0.32941520015295206,0.0,0.0,-1.2474391698209957,-0.151416312192296,0.0,0.0,-0.6458805738527742,0.24833770059584226,0.0,0.0,2.0182760152883894,2.7127415136886586,2.0,1.0,-1.397319287501024,0.4285146251300562,0.0,0.0,1.085558962415643,0.9023875025556937,1.0,0.8047750051113873,0.5850929308604698
2014-06-30,26.9146868855,47.2657097845713,4.462690861468554,11.883752,25.5,0.7151428809545254,0.377320385956141,0.3518787030960573,0.0,0.0,-0.9918195310296422,0.05180769465365487,0.0,0.0,-0.4478573370449228,0.4394486358308157,0.0,0.0,1.9880337999232307,2.6661387668719607,2.0,1.0,-1.3653685281686825,0.40872520183197536,0.0,0.0,1.1484709216018194,0.8637377481923991,1.0,0.7274754963847982,0.5949822085975007
2014-07-31,26.9146868855,46.60934932514916,4.31227530708713,11.62113,25.666666666666668,0.7151428809545254,0.2856361780554953,0.07912489719140134,0.0,0.0,-0.9729766547613367,0.051692030322580185,0.0,0.0,-0.4398459912822882,0.432264964754707,0.0,0.0,1.8620498279006905,0.22615703927920183,0.0,0.0,-1.4982547499126844,0.3760892079224232,0.0,0.0,1.2008975542569669,0.8289997285307225,1.0,0.6579994570614449,0.16054941507425832
2014-08-31,26.9146868855,46.60934932514916,4.31227530708713,11.62113,25.833333333333332,0.7151428809545254,0.3162247248297791,0.09947715067963739,0.0,0.0,-0.9545112048275565,0.05160723036753889,0.0,0.0,-0.43186998306311897,0.42529149997122784,0.0,0.0,1.8188379981073337,0.19041303314236924,0.0,0.0,-1.4622981533137271,0.3571611017706675,0.0,0.0,1.2533241869121134,0.7940768812852219,1.0,0.5881537625704438,0.14976362599456472
2014-09-30,26.8667932186,46.60934932514916,4.31227530708713,11.62113,26.0,0.740102208162434,0.34921480299348817,0.12208325339907009,0.0,0.0,-0.8140787961001684,0.31269204990453237,0.0,0.0,-0.43813531380969833,0.26873730217819464,0.0,0.0,1.777745339912992,0.15671496859019562,0.0,0.0,-1.4278128739481046,0.3400078595703844,0.0,0.0,1.3057508195672611,0.7591530703492309,1.0,0.5183061406984617,0.1963241993157289
2014-10-31,26.8667932186,48.31271557271245,4.524242982975405,11.646935,26.166666666666668,0.740102208162434,0.5748903892304904,0.35919852551129633,0.0,0.0,-0.7995428080700117,0.3060067339579263,0.0,0.0,-0.4287272036718267,0.2657954741514069,0.0,0.0,1.9260236580143792,0.186946365954624,0.0,0.0,-1.379398735951082,0.31033687137285093,0.0,0.0,1.3581774522224086,0.7244502965107585,1.0,0.4489005930215171,0.19389959943313742
2014-11-30,26.8667932186,48.31271557271245,4.524242982975405,11.646935,26.333333333333332,0.740102208162434,0.6194907758999217,0.39117535770678924,0.0,0.0,-0.7852100925601676,0.2996401951488451,0.0,0.0,-0.4193533046085375,0.2629522030141893,0.0,0.0,1.8782470252675187,0.15293192489883056,0.0,0.0,-1.3484824652219083,0.2964181436769624,0.0,0.0,1.4106040848775552,0.6902272953783201,1.0,0.3804545907566401,0.18293387218004742
